X,Y,Pics,MLS #,Status,SubArea,Address,Subdivisio,LvngAreaSF,YrBlt,Beds,FBths,HBths,Property T,List Price,Sold Price,Acres,# of Rooms,Total Othe,Tax Rate,Tax Value,New Constr,Fireplace,Garage,Cumulative,Days On Ma,Closing Da,Geocode Qu,City,State,addrtype,addrlocat
-78.705228,35.781702,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2085279/0/60/45/15a8e4e71f43cb4603417d81314b4c0b/2/2c1526d3f928a9c2f9bb62979c577fa2/2085279.JPG,2085279,CLOSED,004/B,1200 Schaub Drive,Driftwood,1225.0,1972,3,2,0,Condo,"$87,500","$83,000",0-.25 Acres,9,0.0,1.755,"$60,929.00",No,0,0,26,26,10/26/2016,0.95,NA,Raleigh,NC,place
-78.6425219777704,35.7441278783199,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2093400/0/60/45/c6e7d3751fdb7a214b9cf67f078c85cb/2/fffb57d73442a75d821bcfa251210d0e/2093400.JPG,2093400,CLOSED,003/A,109 Blanchard Street,Hertford Village,1210.0,1953,3,1,0,Detached,"$68,000","$83,100",0-.25 Acres,6,216.0,1.0188,"$104,017.00",No,0,1,30,30,11/18/2016,1.22,NA,Raleigh,NC,place
-78.6205707423313,35.7805960607351,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2108559/0/60/45/3f5b014f952b559631957a836ff8f746/2/f150404444c20129bda9752c4e000200/2108559.JPG,2108559,CLOSED,003/B,26 N Pettigrew Street,Not in a Subdivision,1200.0,1982,3,1,1,Detached,"$85,000","$85,000",0-.25 Acres,5,0.0,1.0355,"$69,275.00",No,0,0,1,1,2/14/2017,1.0,NA,Raleigh,NC,place
-78.7204324,35.7820367,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2103379/0/60/45/1f522212105e3e1800bea19510fae8d6/2/d3b4762cb37dd8ad6c2d2f99c15837e0/2103379.JPG,2103379,CLOSED,004/B,4701 Bluebird Court,Dutch Village,1212.0,1968,3,1,1,Condo,"$79,900","$85,000",0-.25 Acres,4,0.0,1.0233,"$75,753.00",No,0,0,6,6,2/17/2017,1.06,NA,Raleigh,NC,highway
-78.6251473013099,35.7495386295575,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2095013/0/60/45/efc260d0c8df04828adb1918884f788d/2/3d977948d8d0e739d06a74a97dcbd7da/2095013.JPG,2095013,CLOSED,003/A,848 Newcombe Road,Biltmore Hills,975.0,1960,3,1,0,Detached,"$89,000","$85,000",0-.25 Acres,6,0.0,1.0188,"$79,064.00",No,0,0,8,8,11/15/2016,0.96,NA,Raleigh,NC,place
-78.5557926379594,35.7526704975991,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2093091/0/60/45/acbef60b474d393d571add0638659cbe/2/2f5548b4686205360eec96d17135a1a8/2093091.JPG,2093091,CLOSED,003/E,2627 Dwight Place,Walnut Ridge Townhomes,1315.0,1998,3,2,1,Attached,"$85,000","$85,955",0-.25 Acres,6,0.0,1.03,"$103,323.00",No,1,0,6,6,10/28/2016,1.01,NA,Raleigh,NC,place
-78.5943257986955,35.841599598098,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2088452/0/60/45/cad8f550859aac0f3189110d9ebf4cb7/2/036a32a5ef4da2eea9e64602b2b08807/2088452.JPG,2088452,CLOSED,002/E,4605 Ravi Road,Green Park Townes,1192.0,2003,2,2,1,Attached,"$89,900","$86,000",0-.25 Acres,5,0.0,1.0355,"$72,741.00",No,0,0,1,1,11/21/2016,0.96,NA,Raleigh,NC,place
-78.581783688548,35.840001520495,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2100090/0/60/45/365d1b0c7ac19e583f3bf24de2570bb5/2/35b6b7684b58d2b10969025250c1b159/2100090.JPG,2100090,CLOSED,002/C,4315 BONA Court,Pine Ridge,1152.0,1984,2,1,1,Attached,"$93,000","$86,000",0-.25 Acres,5,0.0,0.99,"$86,841.00",No,1,0,9,9,12/30/2016,0.92,NA,Raleigh,NC,place
-78.715583,35.836131,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2091213/0/60/45/3344c2be50d08af690b3c55b92c61092/2/9bfc2c2a18b0ef4dd7ba91dcb53f4229/2091213.JPG,2091213,CLOSED,002/A,4100 Sedgewood Drive,Richland Run,755.0,1986,1,1,0,Condo,"$89,900","$87,500",0-.25 Acres,3,0.0,1.08,"$82,020.00",No,1,0,1,1,11/1/2016,0.97,NA,Raleigh,NC,place
-78.5363497006969,35.7417785610179,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2096424/0/60/45/921ccdd6026adc82b54b581ec1ee2d86/2/ad3951393c9aa0b09fa61bbc16f659c5/2096424.JPG,2096424,CLOSED,003/E,6013 Gamble Drive,Neuse Woods,1664.0,1997,3,2,0,Detached,"$90,000","$89,000",.26-.5 Acres,8,0.0,0.6005,"$80,365.00",No,1,0,4,4,12/15/2016,0.99,NA,Raleigh,NC,place
-78.5747765347496,35.8258022920139,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2106089/0/60/45/6ce5c2b147bb8ee357c95406638266b3/2/ea119f378ac70a8883f644dfca63cbfa/2106089.JPG,2106089,CLOSED,008/A,3817 Memory Lane,Kelly Heights,1032.0,1960,3,1,1,Detached,"$99,900","$90,000",0-.25 Acres,6,0.0,1.188,"$91,487.00",No,0,0,18,18,2/21/2017,0.9,NA,Raleigh,NC,place
-78.542073,35.756587,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2096203/0/60/45/cde5072e2db10e32c9283cbe880fa1ff/2/85b4b2fd7b3d8a5792d8b2244654c5fd/2096203.JPG,2096203,CLOSED,003/E,1701 Jeffrey Street,Riverview Estates,1205.0,1960,3,1,1,Detached,"$95,000","$90,000",.26-.5 Acres,6,0.0,0.694,"$114,413.00",No,1,0,1,1,2/10/2017,0.95,NA,Raleigh,NC,place
-78.742833,35.776381,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2089984/0/60/45/6ff07414b75a8a1515f366d8c1eaabbb/2/44cc1edfaf2923c6f0fbf16f6c6fc3e8/2089984.JPG,2089984,CLOSED,004/B,6000 Winterpointe Lane,Sunpointe Condos,1164.0,1985,2,2,0,Condo,"$96,500","$90,000",0-.25 Acres,6,0.0,1.0355,"$98,991.00",No,1,0,4,4,10/16/2016,0.93,NA,Raleigh,NC,place
-78.53705370103,35.81299795,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2087550/0/60/45/b095ffeecc08d746526b517e75dbe300/2/f951082a5a3ea3ee4ab1d1c4fde91625/2087550.JPG,2087550,CLOSED,008/D,2379 Whistling Straits Way,Hedingham,720.0,2003,1,1,0,Attached,"$84,900","$90,000",0-.25 Acres,3,0.0,1.0188,"$74,678.00",No,0,0,3,3,9/30/2016,1.06,NA,Raleigh,NC,building
-78.644815,35.748331,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2090775/0/60/45/d9c53324b216cf3f1f91421a6b639381/2/9dfa1410ecd82215182f3bad540bc65a/2090775.JPG,2090775,CLOSED,003/A,201 Pecan Road,Parkland,1119.0,1951,2,1,0,Detached,"$99,500","$90,000",.26-.5 Acres,6,0.0,1.018,"$86,627.00",No,0,0,21,21,11/9/2016,0.9,NA,Raleigh,NC,place
-78.7246373786298,35.7847476026895,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2055493/0/60/45/ea116e1da0f99f92238dba1ca0215d4e/2/2c1c2621eebf34d69db5d7afff818391/2055493.JPG,2055493,CLOSED,004/B,43 Red Lane,Red Wolf Crossing,960.0,2002,2,2,1,Attached,"$93,900","$90,000",0-.25 Acres,4,0.0,1.0355,"$101,119.00",No,0,0,110,110,9/27/2016,0.96,NA,Raleigh,NC,place
-78.534652,35.743176,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2087416/0/60/45/6699c50b0e9f890a09113521b7308183/2/bf5af46d7057ad21488aef761f653c43/2087416.JPG,2087416,CLOSED,003/E,6000 Bethel Circle,Neuse Woods,1344.0,1999,3,2,0,Manufactured,"$99,000","$90,500",.26-.5 Acres,7,0.0,0.6145,"$121,152.00",No,0,2,255,75,12/28/2016,0.91,NA,Raleigh,NC,place
-78.622402,35.76952,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2085905/0/60/45/cf5086cf0e5ad9091d7fb646c7171e9d/2/00f9c99e66027ce53611532cba1ba463/2085905.JPG,2085905,CLOSED,003/B,801 Coleman Street,Quarry Hills,762.0,1952,2,1,0,Detached,"$90,000","$91,500",0-.25 Acres,5,320.0,1.0188,"$51,217.00",No,0,0,38,38,10/24/2016,1.02,NA,Raleigh,NC,place
-78.5579641337794,35.8859701030709,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2047352/0/60/45/148788e38778327eded8435ce87e22d7/2/9e5a833fc9a89e67a71f70addf7d51e8/2047352.JPG,2047352,CLOSED,008/B,8233 WYNEWOOD Court,Berkshire Downs West,1152.0,1991,3,2,0,Detached,"$90,000","$92,000",0-.25 Acres,5,0.0,1.0355,"$103,531.00",No,0,0,103,103,10/31/2016,1.02,NA,Raleigh,NC,place
-78.724674,35.78511,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2075145/0/60/45/2e4a5a8a25f07d7a62bd9f5e6c8f7262/2/0a45cf1f8b71e5b7310cef5a22479d8f/2075145.JPG,2075145,CLOSED,004/B,23 Red Lane,Red Wolf Crossing,960.0,2002,2,2,1,Attached,"$93,900","$92,000",0-.25 Acres,4,0.0,1.0355,"$100,302.00",No,0,0,18,18,10/3/2016,0.98,NA,Raleigh,NC,place
-78.629512,35.755698,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2097726/0/60/45/6c21e5ac2424f601581d5d83e5b0ce88/2/3f919223f88b474a62a87d1b4ffb6f07/2097726.JPG,2097726,CLOSED,003/B,1800 Charles Street,Rochester Heights,1321.0,1960,3,2,0,Detached,"$100,000","$92,000",.26-.5 Acres,6,0.0,1.01,"$93,297.00",No,0,0,7,7,12/12/2016,0.92,NA,Raleigh,NC,place
-78.6263431640132,35.7512039665198,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2097612/0/60/45/1ce0654f270e6298ff68a93b46a2253d/2/8502916031858311d2f70723cc58a2e1/2097612.JPG,2097612,CLOSED,003/C,709 Fitzgerald Drive,Biltmore Hills,1e3,1960,3,1,0,Detached,"$89,900","$92,000",0-.25 Acres,6,44.0,0.0104,"$95,432.00",No,0,0,3,3,11/16/2016,1.02,NA,Raleigh,NC,place
-78.7233392468348,35.7769695134325,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2086683/0/60/45/85ea9dc46f926075e38d11db43d5e9d3/2/0666a7548c8e96592b9c93b85e4e87bc/2086683.JPG,2086683,CLOSED,004/A,904 Barringer Drive,Not in a Subdivision,990.0,1985,2,1,1,Attached,"$90,000","$92,000",0-.25 Acres,4,0.0,1.01,"$90,795.00",No,0,0,8,8,10/3/2016,1.02,NA,Raleigh,NC,place
-78.5662486753706,35.8787112273747,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2087667/0/60/45/8d890bc071ed7a535b176f29b76b2d81/2/54f42deebdb19e500703b8ebacc48795/2087667.JPG,2087667,CLOSED,008/B,4636 Jacqueline Lane,Smoketree Townhomes,1088.0,1987,2,1,1,Attached,"$97,900","$92,500",0-.25 Acres,5,0.0,1.0188,"$92,145.00",No,1,0,3,3,10/12/2016,0.94,NA,Raleigh,NC,place
-78.5962741399696,35.7636492622034,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2088375/0/60/45/a0878a16ce6d7fd5c3f070eeec13578d/2/b17158aa906511744f9fef49fc68bc49/2088375.JPG,2088375,CLOSED,003/D,1005 Beverly Drive,Worthdale Park,1050.0,1966,3,1,1,Detached,"$95,000","$92,500",.26-.5 Acres,5,200.0,1.04,"$89,778.00",No,0,0,31,31,12/8/2016,0.97,NA,Raleigh,NC,place
-78.6025100918605,35.8594475511632,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2084733/0/60/45/6bdcb2c0af470accab32db3c80ca77d5/2/be99903c15c0822f33ca37a4d0a87dc6/2084733.JPG,2084733,CLOSED,002/F,5824 Shady Grove Circle,Pecan Townes,1096.0,1980,2,1,1,Attached,"$95,000","$93,000",0-.25 Acres,4,0.0,0.0104,"$94,259.00",No,0,0,57,57,11/17/2016,0.98,NA,Raleigh,NC,place
-78.7405400511789,35.7741884304006,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2070922/0/60/45/d903fb0a2efc965e7fe7950bece93a0a/2/0b7d4707759011bc82f81bc95512d1da/2070922.JPG,2070922,CLOSED,004/B,724 Godwin Court,Greenbelt,1125.0,1974,3,1,1,Attached,"$99,900","$93,000",0-.25 Acres,5,0.0,1.06,"$87,562.00",No,0,0,49,49,9/13/2016,0.93,NA,Raleigh,NC,place
-78.6940610493695,35.7775496826135,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2086492/0/60/45/97f5ecb8e397ecd124464fe6758bedf8/2/28e36248fd53ffaebcb259fff2ac54ae/2086492.JPG,2086492,CLOSED,001/A,1442 Kent Road,Kaplan Square,1152.0,1984,2,1,1,Attached,"$99,500","$94,349",0-.25 Acres,5,0.0,1.04,"$99,062.00",No,0,0,28,28,10/18/2016,0.95,NA,Raleigh,NC,place
-78.619506,35.740363,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2111339/0/60/45/8e572a4576d34ef509e1910a60787607/2/4d293fcb47c7c410b1082b54455bf1f9/2111339.JPG,2111339,CLOSED,003/A,1101 Savannah Drive,Kingwood Forest,1e3,1968,3,1,0,Detached,"$95,000","$94,507",.26-.5 Acres,5,0.0,1.0355,"$69,930.00",No,0,0,3,3,3/1/2017,0.99,NA,Raleigh,NC,place
-78.5545184605926,35.7615146093219,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2105668/0/60/45/493f00a25db8d0573f8f867f7c2e1b61/2/98b497719d6c550550545cfe51b0db47/2105668.JPG,2105668,CLOSED,003/E,5103 Jimmy Ridge Place,Cannon Ridge,1120.0,1999,2,2,1,Attached,"$95,000","$95,000",0-.25 Acres,6,0.0,1.02,"$83,648.00",No,0,0,7,7,3/10/2017,1.0,NA,Raleigh,NC,place
-78.6490362626263,35.8720957373737,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2086226/0/60/45/0932e8879e47656a415d1e3f2bb67e6e/2/994bfc6d5883dde7a1e7a723d50a970e/2086226.JPG,2086226,CLOSED,002/C,6604 Orford Court,Bent Creek,1080.0,1986,2,2,1,Attached,"$110,000","$95,000",0-.25 Acres,4,0.0,1.0188,"$102,135.00",No,1,0,7,7,9/16/2016,0.86,NA,Raleigh,NC,place
-78.5711890210615,35.743683042123,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2103381/0/60/45/de4f5d1460453ce5ee930fc8eb9d56df/2/5d292c19d554dc2b039092296c6ade0a/2103381.JPG,2103381,CLOSED,003/E,2602 Friendly Trail,Green Valley,984.0,1972,3,1,0,Detached,"$95,000","$95,000",.26-.5 Acres,5,0.0,0.098,"$101,959.00",No,0,0,0,0,12/27/2016,1.0,NA,Raleigh,NC,place
-78.6167200628931,35.7451084572936,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2078976/0/60/45/9cac3613edb27e50a90c33fb93289b93/2/1d040fc2223f13cd4a6d3e8138fecc6d/2078976.JPG,2078976,CLOSED,003/A,2509 EVERS Drive,Kingwood Forest,1190.0,1971,3,1,1,Detached,"$95,000","$95,000",0-.25 Acres,6,0.0,1.018,"$89,830.00",No,0,0,24,24,9/23/2016,1.0,NA,Raleigh,NC,place
-78.5777279,35.852814,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2098080/0/60/45/f8d5c24b518a02ba452a2fedbc87e56c/2/dda7c30f59cbb0907c41b91db644ae94/2098080.JPG,2098080,CLOSED,008/B,5021 Avenida Del Sol Drive,Villages East,1324.0,1985,2,2,1,Attached,"$93,000","$95,000",0-.25 Acres,5,0.0,1.04,"$88,238.00",No,1,0,2,2,1/23/2017,1.02,NA,Raleigh,NC,highway
-78.5992637938933,35.7683056623337,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2105458/0/60/45/671bb7886c095338483e75bdab958449/2/62ed5764eb086bef6f2b671778dccd4d/2105458.JPG,2105458,CLOSED,003/D,472 Rose Lane,Rosemont Gardens,1040.0,1955,3,1,0,Detached,"$68,000","$95,000",1-2.9 Acres,5,750.0,1.019,"$90,969.00",No,1,0,17,17,3/6/2017,1.4,NA,Raleigh,NC,place
-78.6541687647892,35.8731181328906,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2085354/0/60/45/882f641118d98e7629bd80ac8da4a697/2/c634b94d7eaddc915ceb467618439671/2085354.JPG,2085354,CLOSED,002/C,7286 Shellburne Drive,Village on the Green,1726.0,1983,2,2,1,Attached,"$94,900","$95,000",0-.25 Acres,5,0.0,1.0188,"$120,911.00",No,1,0,3,3,9/23/2016,1.0,NA,Raleigh,NC,place
-78.5434642425292,35.734330697438,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2070411/0/60/45/c196451f5b1ea8f63fc220794dd2f02d/2/38747d27da5f6f1a3cb953bbe61f83a5/2070411.JPG,2070411,CLOSED,003/E,3400 Asgar Court,Chastain,1400.0,2004,3,2,1,Detached,"$100,000","$95,126",0-.25 Acres,5,0.0,1.0355,"$128,617.00",No,0,1,25,25,10/21/2016,0.95,NA,Raleigh,NC,place
-78.5962632148642,35.8439349872738,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2108663/0/60/45/f4aaad8722fb926379752675c062774c/2/60692fb9e993d099c5e9fd890cc2bd13/2108663.JPG,2108663,CLOSED,002/E,4664 Grinding Stone Drive,Walden Woods Condos,2034.0,1974,4,3,1,Condo,"$96,900","$97,000",0-.25 Acres,8,0.0,1.0188,"$70,635.00",No,0,0,2,2,2/16/2017,1.0,NA,Raleigh,NC,place
-78.6057537803441,35.7556510941382,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2077023/0/60/45/aeb95015acd07e6336b86904b9086b30/2/73069b63d14d30febab73fb4d938bf70/2077023.JPG,2077023,CLOSED,003/A,1523 Southgate Drive,Southgate,1624.0,1969,4,2,0,Detached,"$110,000","$97,500",0-.25 Acres,7,0.0,1.0188,"$94,528.00",No,0,1,35,35,9/23/2016,0.89,NA,Raleigh,NC,place
-78.7233433964143,35.7769386158882,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2106306/0/60/45/e2455b8de258192341ce8d1ae60cec2d/2/c5920490c28cca7db9a608fc1f5ff515/2106306.JPG,2106306,CLOSED,004/A,906 Barringer Drive,Not in a Subdivision,990.0,1985,2,1,1,Attached,"$98,900","$97,500",0-.25 Acres,4,32.0,0.6005,"$90,409.00",No,0,0,6,6,2/10/2017,0.99,NA,Raleigh,NC,place
-78.6065317369305,35.7538806149391,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2068179/0/60/45/ded2ad80053c9204ceec896816ac7992/2/999e938f187e9a14d3263c0ec962fc35/2068179.JPG,2068179,CLOSED,003/A,1910 Atkins Drive,Southgate,1370.0,1969,3,2,0,Detached,"$105,500","$98,000",.26-.5 Acres,6,0.0,1.22,"$78,778.00",No,0,0,59,59,11/4/2016,0.93,NA,Raleigh,NC,place
-78.5546500231014,35.7609632250786,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2103054/0/60/45/40c0704f913ecf19e2799171e70e077f/2/dbf0ed27fe225103abc8d9f1b19a5364/2103054.JPG,2103054,CLOSED,003/E,5125 Mass Rock Drive,Cannon Ridge,1166.0,1999,2,2,1,Attached,"$98,500","$98,500",0-.25 Acres,4,0.0,1.02,"$84,319.00",No,1,0,7,7,2/9/2017,1.0,NA,Raleigh,NC,place
-78.6370874076193,35.7664035676998,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2077510/0/60/45/89c0b6ceff41c42c03e72ec243f0e3da/2/756a50814234499ff5ae1c3887e371f3/2077510.JPG,2077510,CLOSED,003/B,1113 S Blount Street,South Park,1104.0,1930,3,1,0,Detached,"$105,900","$98,500",0-.25 Acres,6,0.0,1.02,"$61,990.00",No,0,0,33,33,9/13/2016,0.93,NA,Raleigh,NC,place
-78.5545001208784,35.7596942697632,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2077433/0/60/45/aa53a0f6af423c82fe2a06155e420262/2/211b29849625dfff655d25b66f3f7af5/2077433.JPG,2077433,CLOSED,003/E,5122 Winged Elm Drive,Cannon Ridge,1144.0,2000,3,2,1,Attached,"$98,500","$98,500",0-.25 Acres,5,0.0,0.01056,"$86,908.00",No,0,0,35,35,12/9/2016,1.0,NA,Raleigh,NC,place
-78.5858165300263,35.7689915947248,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2091701/0/60/45/844fd0bada6e3e71977fd152f4495b11/2/3560e0d4718359e4dc70a1b717fdcb95/2091701.JPG,2091701,CLOSED,003/D,704 Cooper Road,Worth Dale,1050.0,1961,3,1,0,Detached,"$110,000","$99,000",0-.25 Acres,5,0.0,1.0188,"$100,036.00",No,0,0,4,4,11/21/2016,0.9,NA,Raleigh,NC,place
-78.7426526551457,35.7765484365949,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2090675/0/60/45/c4597dbd2869ec73a87a543abf896780/2/6a66eee38b33eb855a10874d2391a141/2090675.JPG,2090675,CLOSED,004/A,6120 Sunpointe Drive,Sunpointe Condos,1254.0,1985,2,2,0,Condo,"$99,900","$99,000",0-.25 Acres,5,0.0,1.018,"$100,312.00",No,1,0,1,1,10/31/2016,0.99,NA,Raleigh,NC,place
-78.7423296173598,35.7762402485977,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2103546/0/60/45/d79555612808edee07af8a55d4e4d7b5/2/d2c0b69cdefe8d6325bfcffac95cff7a/2103546.JPG,2103546,CLOSED,004/B,6020 Winterpointe Lane,Sunpointe Condos,1086.0,1985,2,2,0,Condo,"$105,000","$100,000",0-.25 Acres,5,0.0,1.0188,"$96,311.00",No,1,0,3,3,2/8/2017,0.95,NA,Raleigh,NC,place
-78.6826042510741,35.7740537446464,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2092295/0/60/45/a57588b829f8e6683547c7e45a61edc4/2/c52480e4e125c9afe286b3bf6e491bc1/2092295.JPG,2092295,CLOSED,004/C,2502 Avent Ferry Road,Avery Close Condos,1166.0,1984,2,2,1,Condo,"$99,000","$100,000",0-.25 Acres,5,0.0,1.0188,"$86,379.00",No,0,0,4,4,10/24/2016,1.01,NA,Raleigh,NC,place
-78.5552601489995,35.7271040346271,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2073428/0/60/45/557f6bd0cf53df339b73dce78c3280d6/2/2144b0c50974c8f475a9990c695368be/2073428.JPG,2073428,CLOSED,018/C,4013 Volkswalk Place,Abbington Ridge,1332.0,2005,3,2,1,Attached,"$100,000","$100,000",0-.25 Acres,6,0.0,1.04,"$93,687.00",No,0,0,71,71,9/13/2016,1.0,NA,Raleigh,NC,place
-78.7393876688678,35.775791230759,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2083286/0/60/45/62be1faf17e33ee2e7293fec8052a218/2/3be371df1e8772938104f30887bad7bd/2083286.JPG,2083286,CLOSED,004/B,5960 Suncreek Court,Suncreek Townhomes,878.0,1984,2,2,0,Attached,"$100,000","$100,000",0-.25 Acres,5,0.0,1.09,"$90,989.00",No,1,0,2,2,9/30/2016,1.0,NA,Raleigh,NC,place
-78.6091461888026,35.7655974474477,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2096269/0/60/45/c9297c3fc59c54e49076dc11d559ad9d/2/458f94482f8bd2821673cca4574be59d/2096269.JPG,2096269,CLOSED,003/D,752 LUNAR Drive,Appollo Heights,975.0,1969,3,1,0,Detached,"$114,900","$100,000",0-.25 Acres,5,0.0,0.6005,"$68,335.00",No,0,0,8,8,12/9/2016,0.87,NA,Raleigh,NC,place
-78.6193327413885,35.778707568778,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2062557/0/60/45/33f11b2374e01fdc1ad385289920fde4/2/505554ce6454e0dedf518c813ddf651d/2062557.JPG,2062557,CLOSED,003/B,15 Bart Street,Battery Heights,987.0,1972,3,2,0,Detached,"$185,000","$100,000",0-.25 Acres,5,0.0,0.949,"$84,846.00",No,0,0,293,293,3/6/2017,0.54,NA,Raleigh,NC,place
-78.6789660363314,35.77728652301,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2100643/0/60/45/d211040a0d0660c3e94445aa14677b6f/2/56a42099bb98e9bc09e33ffe75f33018/2100643.JPG,2100643,CLOSED,004/C,2323 Champion Court,Western Manor,1288.0,1966,2,2,1,Condo,"$100,000","$100,000",0-.25 Acres,5,0.0,1.02,"$84,054.00",No,0,0,0,0,12/8/2016,1.0,NA,Raleigh,NC,place
-78.5347349183673,35.7310782653061,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2068060/0/60/45/3cb38e1ad0ed6ed46545c976acc4ad06/2/ad892e542a5f83e62d4b494cf49db368/2068060.JPG,2068060,CLOSED,003/E,3519 Midway Island Court,Battle Ridge North,1200.0,2016,3,2,1,Attached,"$100,805","$100,805",0-.25 Acres,5,0.0,0.92,"$18,000.00",Yes,0,0,0,0,9/29/2016,1.0,NA,Raleigh,NC,place
-78.6027323391658,35.8595192291515,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2093490/0/60/45/7b1ff39b37618d37332a1acb770056fb/2/137263d11875fb3dc9f9caa71f09edcf/2093490.JPG,2093490,CLOSED,002/F,5837 Shady Grove Circle,Pecan Townes,1056.0,1980,2,1,1,Attached,"$105,000","$101,000",0-.25 Acres,4,0.0,1.02,"$94,259.00",No,1,0,59,59,2/7/2017,0.96,NA,Raleigh,NC,place
-78.5833954963775,35.841109467263,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2110590/0/60/45/c1613b9aa323af06f9dbc90dbe6cc310/2/b6d73c40475af3a87f901a568a4a4055/2110590.JPG,2110590,CLOSED,002/E,4428 Roller Court,Pine Ridge,1278.0,1985,2,2,1,Attached,"$104,900","$101,000",0-.25 Acres,4,0.0,1.0188,"$90,778.00",No,1,0,3,3,3/2/2017,0.96,NA,Raleigh,NC,place
-78.5835489509736,35.8414299989569,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2101390/0/60/45/37c853a5c6a5e96cd261d89a0070792c/2/8e76d52188e23af09f69b146f00adfa9/2101390.JPG,2101390,CLOSED,002/E,4465 Roller Court,Pine Ridge,1278.0,1985,2,2,1,Attached,"$98,500","$101,200",0-.25 Acres,5,0.0,1.0188,"$90,778.00",No,1,0,8,8,1/27/2017,1.03,NA,Raleigh,NC,place
